is_practice,payoff_matrix,cost_matrix,weights,trial_num,selected_option,uncovered_values,nudge_type,participant_id,gross_earnings,net_earnings,completion_tokens,prompt_tokens,total_tokens,reasoning_tokens,sum_reasoning_tokens,mean_reasoning_tokens,nudge,cot,source,fs,Unnamed: 0,type,click_values,weights_deviation,click_cost,num_values_revealed,num_baskets,num_features,reaction_time,points_click_cost,points_action_utility,points_metalevel_reward,problem_id,trial_type,trial_index,time_elapsed,n_prizes,n_baskets,idiosyncracy,n_uncovered,optimal_option
False,"[[6, 4, 7, 7, 6], [6, 7, 4, 8, 4], [5, 5, 3, 5, 3], [1, 5, 10, 2, 4], [6, 5, 6, 7, 5]]","[[2, 2, 2, 2, 2], [0, 2, 2, 0, 2], [2, 2, 2, 0, 2], [0, 0, 0, 2, 2], [2, 2, 2, 2, 2]]","[3, 4, 15, 7, 1]",19,0,"[0, 5, 10, 15, 20]",extreme,81,0.0433333329,0.0399999995999999,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,20.0,5,2
False,"[[6, 9, 6, 5, 6], [5, 3, 1, 7, 4], [6, 6, 1, 5, 3], [5, 2, 5, 6, 6], [5, 6, 8, 6, 4]]","[[2, 2, 0, 2, 2], [2, 2, 0, 0, 2], [0, 2, 2, 2, 2], [2, 0, 2, 2, 0], [2, 2, 2, 2, 2]]","[1, 2, 9, 16, 2]",20,0,"[0, 5, 10, 15, 20]",random,81,0.0533333327999999,0.0499999994999999,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,26.0,5,3
False,"[[6, 8, 7, 6, 9], [5, 5, 3, 3, 2], [4, 5, 4, 2, 9], [4, 2, 5, 4, 7], [5, 7, 4, 4, 2]]","[[0, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 0], [2, 0, 2, 2, 2]]","[4, 17, 3, 3, 3]",21,0,"[5, 10, 15, 20]",greedy,81,0.04933333284,0.0466666662,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,22.0,4,1
False,"[[4, 6, 4, 3, 5], [3, 10, 7, 5, 6], [5, 2, 5, 5, 5], [2, 3, 6, 5, 1], [3, 2, 4, 3, 4]]","[[2, 0, 2, 2, 2], [2, 0, 0, 2, 2], [2, 0, 2, 0, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2]]","[1, 13, 4, 7, 5]",22,0,"[0, 5, 10, 15, 20]",extreme,81,0.0306666663599999,0.02733333306,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,16.0,5,2
False,"[[1, 6, 4, 8, 6], [4, 5, 3, 5, 8], [6, 5, 5, 2, 6], [6, 9, 7, 5, 5], [7, 5, 5, 7, 4]]","[[2, 2, 2, 0, 2], [0, 2, 2, 2, 0], [2, 2, 2, 2, 0], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2]]","[4, 1, 16, 3, 6]",23,0,"[0, 5, 10, 15, 20]",greedy,81,0.05466666612,0.05133333282,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,20.0,5,4
False,"[[5, 6, 2, 4, 3], [5, 6, 5, 6, 3], [7, 3, 4, 4, 3], [7, 3, 5, 6, 5], [4, 6, 4, 5, 5]]","[[2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [0, 2, 2, 2, 0], [0, 2, 2, 0, 0], [2, 2, 2, 2, 2]]","[1, 10, 1, 11, 7]",24,0,"[0, 5, 10, 15, 20]",greedy,81,0.05566666611,0.05233333281,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,20.0,5,3
False,"[[2, 8, 7, 7, 5], [7, 2, 5, 5, 8], [6, 5, 7, 2, 3], [3, 4, 5, 5, 5], [6, 7, 3, 1, 5]]","[[0, 2, 2, 2, 2], [2, 2, 2, 0, 0], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 2, 0, 2, 0]]","[11, 7, 3, 4, 5]",25,0,"[0, 5, 10, 15, 20]",random,81,0.04366666623,0.04033333293,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,12.0,5,1
False,"[[1, 6, 5, 6, 4], [5, 5, 6, 7, 3], [6, 7, 5, 8, 5], [2, 8, 5, 2, 6], [5, 5, 5, 5, 6]]","[[2, 2, 0, 2, 2], [2, 2, 2, 0, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 0, 2, 0]]","[5, 5, 7, 11, 2]",26,0,"[0, 5, 10, 15, 20]",greedy,81,0.03466666632,0.03133333302,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,12.0,5,1
False,"[[9, 6, 6, 2, 1], [6, 6, 6, 4, 5], [7, 3, 6, 5, 7], [5, 3, 6, 4, 4], [6, 2, 8, 6, 6]]","[[2, 2, 2, 0, 2], [0, 2, 2, 2, 0], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [0, 2, 0, 2, 2]]","[2, 7, 9, 2, 10]",27,0,"[0, 5, 10, 15, 20]",random,81,0.06433333269,0.06099999939,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,16.0,5,2
False,"[[6, 3, 4, 4, 5], [3, 6, 5, 3, 5], [3, 5, 5, 4, 5], [7, 3, 3, 3, 4], [6, 8, 6, 6, 6]]","[[2, 0, 2, 0, 2], [2, 2, 0, 2, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 2], [2, 0, 2, 2, 2]]","[13, 10, 2, 2, 3]",28,0,"[0, 5, 10, 15, 20]",random,81,0.04866666618,0.04533333288,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,22.0,5,4
False,"[[6, 5, 7, 2, 5], [3, 5, 4, 4, 4], [7, 6, 9, 5, 6], [6, 4, 5, 3, 4], [5, 6, 8, 7, 7]]","[[2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 0], [2, 2, 2, 2, 2], [2, 2, 0, 0, 0]]","[3, 1, 7, 5, 14]",29,0,"[0, 5, 10, 15, 20]",extreme,81,0.0566666661,0.0533333327999999,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,18.0,5,2
False,"[[3, 6, 3, 4, 4], [5, 5, 6, 4, 9], [5, 3, 6, 5, 7], [4, 5, 5, 4, 5], [5, 7, 7, 4, 6]]","[[0, 2, 0, 2, 2], [0, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 2, 0, 0, 2], [2, 2, 2, 2, 2]]","[1, 13, 8, 7, 1]",30,1,"[6, 11, 16, 21]",extreme,81,0.04566666621,0.0429999995699999,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,20.0,4,4
False,"[[4, 5, 5, 5, 3], [5, 7, 7, 4, 3], [6, 2, 4, 6, 3], [7, 5, 5, 2, 3], [5, 6, 4, 5, 4]]","[[2, 2, 2, 2, 2], [0, 2, 2, 0, 2], [0, 2, 0, 2, 2], [0, 2, 2, 2, 2], [0, 2, 2, 2, 2]]","[4, 3, 14, 3, 6]",31,0,"[0, 5, 10, 15, 20]",greedy,81,0.0553333327799999,0.0519999994799999,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,16.0,5,0
False,"[[4, 9, 6, 4, 0], [5, 6, 8, 4, 4], [7, 3, 9, 4, 7], [5, 3, 5, 4, 9], [5, 4, 7, 5, 9]]","[[2, 0, 0, 2, 2], [2, 2, 0, 2, 0], [2, 0, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]","[4, 7, 5, 9, 5]",32,0,"[0, 5, 10, 15, 20]",greedy,81,0.0519999994799999,0.04866666618,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,8.0,5,2
True,"[[9, 3, 6, 6, 8], [5, 3, 6, 6, 6], [4, 5, 5, 5, 5], [4, 5, 3, 6, 4], [2, 4, 6, 7, 4]]","[[2, 2, 2, 2, 2], [2, 0, 0, 2, 2], [2, 2, 2, 2, 2], [2, 0, 2, 2, 0], [2, 2, 0, 2, 0]]","[1, 7, 14, 5, 3]",1,0,"[0, 1, 2, 5, 8, 10, 13, 15, 18, 20, 23]",random,51,0.0419999995799999,0.03466666632,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,18.0,11,3
True,"[[3, 4, 7, 7, 5], [6, 5, 5, 4, 5], [3, 3, 5, 4, 7], [7, 3, 5, 6, 8], [5, 7, 5, 7, 1]]","[[2, 2, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 0, 2, 0], [2, 2, 2, 2, 0], [2, 2, 2, 2, 0]]","[20, 1, 4, 4, 1]",2,0,"[0, 1, 10, 11, 15, 16, 20, 21]",random,51,0.0369999996299999,0.03166666635,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,28.0,8,3
False,"[[4, 4, 6, 7, 5], [4, 4, 6, 5, 7], [4, 3, 3, 4, 5], [8, 7, 3, 5, 5], [5, 2, 4, 5, 9]]","[[2, 2, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [0, 0, 2, 2, 2], [2, 0, 0, 2, 0]]","[4, 2, 15, 4, 5]",3,0,"[0, 5, 10, 15, 20]",extreme,51,0.0469999995299999,0.04366666623,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,18.0,5,4
False,"[[7, 4, 3, 2, 4], [6, 4, 7, 5, 5], [4, 6, 4, 5, 5], [6, 7, 4, 4, 5], [5, 3, 0, 3, 4]]","[[0, 2, 0, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 2], [0, 0, 2, 2, 2], [2, 2, 2, 2, 2]]","[1, 24, 3, 1, 1]",4,0,"[1, 10, 11, 15, 16, 20, 21]",greedy,51,0.05799999942,0.0533333327999999,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,36.0,7,2
False,"[[4, 4, 6, 7, 4], [5, 4, 5, 7, 6], [5, 8, 5, 4, 5], [6, 2, 3, 3, 5], [2, 7, 5, 5, 8]]","[[2, 2, 2, 2, 2], [0, 2, 0, 2, 2], [2, 2, 2, 2, 2], [0, 2, 0, 2, 2], [2, 2, 2, 0, 0]]","[3, 12, 4, 4, 7]",5,0,"[0, 1, 5, 6, 10, 11, 15, 16, 20, 21]",random,51,0.0433333329,0.0366666663,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,14.0,10,4
False,"[[6, 3, 5, 5, 4], [5, 8, 9, 5, 6], [3, 3, 6, 1, 9], [2, 4, 5, 8, 7], [7, 3, 4, 10, 4]]","[[2, 2, 2, 2, 2], [2, 0, 0, 2, 2], [2, 2, 2, 2, 0], [0, 2, 0, 2, 2], [2, 2, 2, 0, 2]]","[3, 8, 3, 10, 6]",6,0,"[0, 1, 5, 6, 10, 11, 15, 16, 20, 21]",greedy,51,0.0429999995699999,0.03633333297,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,12.0,10,3
False,"[[6, 4, 2, 7, 2], [4, 4, 5, 3, 3], [6, 4, 4, 6, 5], [7, 5, 5, 4, 3], [4, 3, 5, 3, 6]]","[[0, 2, 2, 2, 2], [2, 2, 0, 2, 2], [0, 2, 0, 2, 2], [0, 2, 2, 2, 2], [2, 2, 0, 2, 2]]","[11, 6, 8, 2, 3]",7,0,"[5, 6, 10, 11, 15, 16, 20, 21]",greedy,51,0.05466666612,0.04933333284,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,14.0,8,0
False,"[[4, 5, 3, 5, 3], [7, 5, 7, 8, 7], [5, 3, 4, 6, 4], [3, 6, 4, 4, 5], [3, 4, 3, 6, 5]]","[[2, 2, 2, 2, 2], [2, 2, 2, 0, 2], [2, 0, 2, 0, 2], [2, 2, 2, 2, 2], [0, 2, 0, 0, 2]]","[3, 7, 9, 8, 3]",8,0,"[0, 1, 10, 11, 15, 16, 20, 21]",greedy,51,0.04633333287,0.0409999995899999,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,12.0,8,3
False,"[[5, 5, 6, 3, 4], [4, 5, 5, 5, 3], [5, 8, 4, 3, 2], [5, 5, 5, 6, 9], [7, 9, 3, 3, 7]]","[[2, 2, 2, 2, 2], [2, 0, 2, 2, 0], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 0]]","[6, 1, 12, 8, 3]",9,0,"[0, 1, 5, 10, 15, 20, 6, 11, 16, 21]",greedy,51,0.05166666615,0.0449999995499999,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,16.0,10,1
False,"[[4, 2, 3, 4, 3], [5, 6, 5, 6, 7], [8, 5, 7, 5, 6], [7, 4, 3, 6, 4], [4, 7, 4, 4, 9]]","[[2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [0, 2, 2, 2, 0], [2, 2, 0, 2, 0]]","[10, 5, 5, 9, 1]",10,0,"[0, 1, 5, 6, 10, 11, 15, 16, 20, 21]",random,51,0.0573333327599999,0.05066666616,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,14.0,10,0
False,"[[6, 5, 7, 2, 6], [5, 6, 8, 4, 3], [7, 6, 3, 6, 5], [4, 5, 7, 7, 8], [5, 5, 7, 7, 4]]","[[2, 2, 0, 0, 2], [2, 0, 2, 2, 2], [2, 2, 0, 2, 0], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2]]","[9, 4, 2, 8, 7]",11,0,"[0, 1, 5, 6, 10, 11, 15, 16, 20, 21]",random,51,0.05166666615,0.0449999995499999,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,12.0,10,2
False,"[[3, 6, 6, 4, 5], [5, 4, 5, 3, 7], [4, 4, 6, 4, 5], [5, 5, 6, 3, 4], [5, 4, 6, 3, 6]]","[[0, 2, 2, 2, 0], [2, 2, 2, 2, 0], [0, 2, 0, 2, 2], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2]]","[13, 5, 5, 2, 5]",12,0,"[5, 6, 10, 11, 15, 16, 20, 21]",extreme,51,0.03966666627,0.03433333299,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,14.0,8,2
False,"[[6, 5, 7, 2, 5], [3, 5, 4, 4, 4], [7, 6, 9, 5, 6], [6, 4, 5, 3, 4], [5, 6, 8, 7, 7]]","[[2, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 0], [2, 2, 2, 2, 2], [2, 2, 0, 0, 0]]","[4, 5, 5, 12, 4]",13,0,"[0, 1, 5, 6, 10, 11, 15, 16, 20, 21]",greedy,51,0.0553333327799999,0.04866666618,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,12.0,10,2
False,"[[6, 6, 3, 4, 5], [5, 6, 5, 3, 3], [6, 6, 4, 5, 6], [4, 4, 2, 4, 6], [4, 4, 6, 3, 6]]","[[2, 0, 2, 2, 2], [2, 2, 0, 2, 2], [0, 0, 0, 2, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]","[2, 6, 11, 10, 1]",14,0,"[0, 5, 10, 11, 15, 16, 20, 21]",random,51,0.05066666616,0.04533333288,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,18.0,8,4
False,"[[3, 4, 4, 6, 6], [4, 9, 4, 1, 8], [3, 5, 4, 2, 5], [5, 4, 4, 6, 6], [6, 8, 2, 2, 5]]","[[2, 2, 2, 2, 2], [0, 2, 2, 2, 0], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [2, 0, 0, 2, 0]]","[2, 7, 1, 4, 16]",15,1,"[0, 1, 5, 6, 10, 11, 15, 16, 20, 21]",greedy,51,0.0733333326,0.066666666,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,22.0,10,1
False,"[[7, 8, 5, 8, 7], [3, 6, 7, 9, 7], [4, 5, 2, 6, 6], [5, 5, 3, 3, 5], [5, 3, 7, 4, 6]]","[[0, 2, 0, 2, 0], [2, 2, 2, 0, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [2, 0, 2, 2, 2]]","[3, 5, 9, 6, 7]",16,0,"[5, 6, 10, 11, 15, 16, 20, 21]",greedy,51,0.04566666621,0.04033333293,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,8.0,8,4
False,"[[5, 9, 4, 3, 5], [3, 3, 5, 4, 5], [3, 6, 8, 5, 5], [5, 4, 2, 2, 5], [3, 6, 2, 6, 6]]","[[2, 0, 0, 0, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2], [2, 2, 0, 2, 2], [2, 2, 0, 2, 2]]","[4, 1, 4, 14, 7]",17,1,"[0, 4, 5, 7, 10, 11, 15, 16, 20, 21]",random,51,0.05366666613,0.0469999995299999,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,18.0,10,1
False,"[[5, 2, 5, 6, 4], [4, 7, 5, 5, 6], [6, 4, 4, 6, 5], [6, 6, 8, 3, 5], [2, 8, 3, 6, 7]]","[[2, 0, 0, 2, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 2], [2, 2, 0, 2, 2], [0, 2, 2, 2, 2]]","[4, 7, 2, 7, 10]",18,0,"[0, 5, 10, 15, 20, 3, 8, 13, 18, 23]",random,51,0.04066666626,0.0339999996599999,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,12.0,10,1
False,"[[4, 3, 1, 6, 8], [4, 4, 5, 3, 3], [7, 4, 3, 8, 7], [5, 3, 2, 5, 4], [3, 6, 7, 7, 6]]","[[2, 2, 0, 2, 0], [2, 2, 2, 2, 2], [2, 2, 0, 0, 2], [2, 2, 0, 2, 2], [2, 2, 0, 2, 2]]","[2, 2, 6, 10, 10]",19,0,"[0, 1, 10, 11, 15, 16, 20, 21]",extreme,51,0.0459999995399999,0.04066666626,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,16.0,8,3
False,"[[5, 5, 3, 7, 6], [7, 10, 3, 5, 8], [5, 5, 6, 5, 5], [3, 5, 6, 8, 6], [5, 4, 5, 5, 7]]","[[2, 0, 2, 2, 2], [2, 0, 2, 2, 0], [2, 2, 2, 0, 2], [2, 2, 2, 0, 2], [2, 0, 2, 2, 2]]","[3, 2, 4, 13, 8]",20,0,"[0, 2, 5, 7, 10, 11, 15, 16, 20, 21]",extreme,51,0.04266666624,0.0359999996399999,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,18.0,10,3
False,"[[5, 4, 3, 2, 3], [6, 3, 3, 3, 7], [5, 4, 6, 3, 7], [7, 4, 8, 5, 8], [6, 4, 6, 6, 5]]","[[2, 2, 2, 2, 0], [2, 2, 2, 0, 2], [2, 2, 2, 2, 2], [0, 2, 0, 2, 2], [0, 2, 2, 2, 0]]","[1, 6, 3, 14, 6]",21,0,"[0, 1, 5, 6, 10, 11, 15, 16, 20, 21]",random,51,0.0633333327,0.0566666661,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,16.0,10,4
False,"[[5, 3, 7, 5, 4], [5, 6, 3, 2, 4], [5, 7, 5, 6, 1], [4, 6, 6, 4, 3], [5, 4, 4, 6, 5]]","[[2, 2, 0, 2, 0], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 0, 2, 2, 2]]","[6, 11, 1, 8, 4]",22,0,"[0, 1, 5, 6, 10, 11, 15, 16, 20, 21]",greedy,51,0.04733333286,0.04066666626,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,14.0,10,1
False,"[[6, 3, 4, 5, 3], [5, 4, 3, 6, 4], [3, 5, 5, 4, 5], [2, 8, 3, 8, 6], [4, 7, 7, 5, 7]]","[[2, 0, 2, 2, 2], [2, 2, 2, 0, 2], [2, 2, 0, 2, 2], [2, 2, 0, 2, 2], [0, 2, 2, 2, 0]]","[8, 1, 3, 1, 17]",23,2,"[0, 5, 10, 15, 20, 2, 7, 12, 17, 22]",random,51,0.0573333327599999,0.05066666616,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,26.0,10,2
False,"[[3, 6, 5, 6, 5], [4, 6, 3, 5, 5], [5, 5, 2, 3, 5], [7, 5, 7, 5, 5], [6, 4, 5, 6, 5]]","[[0, 2, 0, 2, 2], [2, 2, 2, 2, 2], [2, 0, 0, 0, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 2]]","[12, 4, 5, 6, 3]",24,0,"[5, 6, 10, 11, 15, 16, 20, 21]",extreme,51,0.04566666621,0.04033333293,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,12.0,8,1
False,"[[3, 7, 7, 6, 2], [5, 6, 6, 2, 3], [5, 2, 2, 6, 8], [4, 6, 6, 3, 6], [0, 5, 5, 4, 5]]","[[2, 0, 2, 2, 2], [2, 0, 2, 2, 2], [2, 2, 2, 2, 0], [2, 0, 2, 2, 0], [2, 2, 2, 0, 2]]","[14, 4, 2, 9, 1]",25,0,"[0, 2, 5, 7, 10, 11, 15, 16, 20, 21]",greedy,51,0.0359999996399999,0.02933333304,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,22.0,10,1
False,"[[3, 4, 5, 4, 3], [5, 3, 6, 2, 9], [4, 6, 3, 8, 7], [6, 5, 6, 7, 2], [5, 4, 4, 4, 5]]","[[2, 0, 2, 2, 2], [2, 2, 0, 2, 0], [2, 0, 2, 2, 2], [2, 2, 0, 2, 2], [0, 2, 2, 2, 2]]","[6, 10, 4, 9, 1]",26,0,"[0, 4, 5, 6, 10, 11, 15, 16, 20, 21]",random,51,0.04766666619,0.0409999995899999,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,14.0,10,2
False,"[[6, 6, 6, 4, 6], [3, 2, 7, 6, 4], [3, 6, 4, 2, 7], [7, 3, 4, 5, 7], [5, 6, 4, 5, 6]]","[[2, 2, 2, 2, 0], [2, 0, 0, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 0, 0], [2, 2, 2, 2, 2]]","[7, 8, 9, 3, 3]",27,0,"[0, 1, 5, 6, 10, 11, 15, 16, 20, 21]",random,51,0.0429999995699999,0.03633333297,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,12.0,10,4
False,"[[4, 5, 4, 4, 6], [5, 5, 5, 6, 2], [3, 7, 3, 4, 4], [7, 2, 6, 7, 4], [4, 3, 5, 6, 6]]","[[2, 2, 2, 2, 2], [2, 2, 2, 2, 0], [2, 0, 0, 2, 2], [2, 0, 2, 0, 2], [2, 0, 2, 2, 2]]","[4, 1, 3, 2, 20]",28,0,"[0, 5, 10, 15, 20, 1, 6, 11, 16, 21]",extreme,51,0.04133333292,0.03466666632,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,28.0,10,3
False,"[[5, 6, 4, 6, 4], [4, 4, 4, 4, 5], [8, 4, 7, 2, 4], [3, 7, 6, 5, 6], [4, 5, 3, 6, 6]]","[[2, 2, 0, 2, 2], [2, 2, 2, 0, 2], [0, 2, 0, 0, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 2]]","[2, 5, 12, 3, 8]",29,0,"[0, 1, 5, 6, 10, 11, 15, 16, 20, 21]",extreme,51,0.05566666611,0.0489999995099999,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,16.0,10,0
False,"[[1, 6, 4, 3, 7], [5, 4, 4, 6, 2], [5, 5, 5, 7, 3], [7, 3, 4, 4, 5], [5, 5, 6, 7, 5]]","[[0, 0, 0, 2, 2], [2, 2, 2, 2, 0], [2, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 0, 2]]","[3, 5, 5, 8, 9]",30,0,"[3, 4, 5, 6, 10, 11, 15, 16, 20, 21]",extreme,51,0.05133333282,0.04466666622,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,10.0,10,3
False,"[[1, 6, 6, 3, 4], [2, 8, 4, 6, 5], [8, 7, 5, 6, 3], [6, 4, 7, 7, 5], [4, 3, 3, 5, 5]]","[[0, 2, 2, 0, 2], [0, 2, 2, 2, 2], [0, 2, 2, 2, 2], [2, 2, 2, 0, 2], [0, 2, 2, 2, 2]]","[1, 4, 7, 6, 12]",31,0,"[5, 6, 10, 11, 15, 16, 20, 21]",extreme,51,0.04966666617,0.04433333289,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,14.0,8,3
False,"[[4, 4, 6, 9, 2], [5, 4, 7, 6, 7], [7, 3, 2, 6, 4], [6, 7, 5, 5, 4], [3, 2, 6, 4, 3]]","[[2, 2, 2, 0, 0], [2, 2, 2, 2, 2], [2, 2, 2, 2, 0], [0, 2, 2, 2, 2], [2, 0, 2, 2, 0]]","[13, 1, 4, 4, 8]",32,0,"[0, 1, 5, 6, 10, 11, 15, 16, 20, 21]",extreme,51,0.04433333289,0.03766666629,[],[],[],[],0.0,0.0,optimal,False,gpt-4o-mini-2024-07-18,0,,,,,,,,,,,,,,,,,5,5,18.0,10,3
